index,cnt,type,ts_server,ts_device,data,datetime
241,576,2,1586358503,446000.0,"[0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 52, 42, 0, 53, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 44, 49, 50, 48, 59, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 55, 91, 255, 139, 82, 57, 48, 75, 62, 69, 46, 56, 0, 0, 0, 0, 46, 57, 56, 55, 90, 246, 236, 173, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 41, 40, 46, 0, 0, 0, 44, 49, 0, 0, 48, 52, 0, 0, 0, 70, 61, 68, 187, 255, 255, 190, 240, 255, 201, 88, 72, 55, 82, 52, 0, 67, 128, 153, 77, 125, 111, 41, 0, 0, 0, 145, 63, 0, 0, 0, 0, 0, 0, 42, 41, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 40, 0, 40, 0, 0, 45, 0, 0, 0, 41, 40, 43, 0, 42, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:23
242,577,7,1586358504,447000.0,26,2020-04-08 15:08:24
243,578,2,1586358505,448000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 54, 44, 0, 53, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 42, 46, 50, 50, 59, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 43, 50, 77, 255, 255, 106, 67, 57, 99, 72, 64, 48, 55, 0, 0, 0, 47, 79, 77, 71, 73, 133, 255, 215, 157, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 43, 0, 40, 50, 0, 0, 87, 99, 67, 50, 50, 108, 165, 134, 52, 0, 58, 41, 66, 154, 255, 255, 156, 205, 255, 207, 87, 56, 42, 42, 0, 0, 0, 0, 0, 77, 125, 111, 41, 0, 0, 0, 145, 63, 0, 0, 0, 0, 0, 0, 0, 0, 96, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:25
244,579,2,1586358507,450000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 54, 44, 0, 53, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 42, 46, 50, 50, 59, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 43, 50, 77, 255, 255, 106, 67, 57, 99, 72, 64, 48, 55, 0, 0, 0, 47, 79, 77, 71, 73, 133, 255, 215, 157, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 43, 0, 40, 50, 0, 0, 87, 99, 67, 50, 50, 108, 165, 134, 52, 0, 58, 41, 66, 154, 255, 255, 156, 205, 255, 207, 87, 56, 42, 42, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:27
245,580,2,1586358509,452000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 54, 44, 0, 53, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 42, 46, 50, 50, 59, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 43, 50, 77, 255, 255, 106, 67, 57, 99, 72, 64, 48, 55, 0, 0, 0, 47, 79, 77, 71, 73, 133, 255, 215, 157, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 43, 0, 40, 50, 0, 0, 87, 99, 67, 50, 50, 108, 165, 134, 52, 0, 58, 41, 66, 154, 255, 255, 156, 205, 255, 207, 87, 56, 42, 42, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:29
246,581,7,1586358509,452000.0,26,2020-04-08 15:08:29
247,582,2,1586358511,454000.0,"[0, 0, 0, 0, 0, 64, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 41, 0, 46, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 42, 0, 43, 42, 50, 57, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 42, 63, 77, 176, 255, 255, 165, 99, 71, 71, 75, 66, 44, 50, 0, 0, 0, 0, 44, 59, 74, 82, 152, 255, 255, 185, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 53, 43, 0, 0, 0, 0, 87, 99, 67, 50, 50, 108, 165, 134, 52, 0, 58, 41, 66, 154, 255, 255, 156, 205, 255, 207, 87, 56, 42, 42, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:31
248,583,2,1586358512,455000.0,"[0, 0, 0, 0, 0, 64, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 41, 0, 46, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 42, 0, 43, 42, 50, 57, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 42, 63, 77, 176, 255, 255, 165, 99, 71, 71, 75, 66, 44, 50, 0, 0, 0, 0, 44, 59, 74, 82, 152, 255, 255, 185, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 53, 43, 0, 0, 0, 0, 41, 41, 46, 46, 46, 76, 255, 237, 75, 46, 46, 0, 64, 86, 136, 151, 116, 137, 254, 200, 84, 55, 0, 41, 0, 0, 48, 49, 47, 55, 48, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:32
249,584,2,1586358514,457000.0,"[0, 0, 0, 0, 0, 64, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 41, 0, 46, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 42, 0, 43, 42, 50, 57, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 42, 63, 77, 176, 255, 255, 165, 99, 71, 71, 75, 66, 44, 50, 0, 0, 0, 0, 44, 59, 74, 82, 152, 255, 255, 185, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 53, 43, 0, 0, 0, 0, 41, 41, 46, 46, 46, 76, 255, 237, 75, 46, 46, 0, 64, 86, 136, 151, 116, 137, 254, 200, 84, 55, 0, 41, 0, 0, 48, 49, 47, 55, 48, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:34
250,585,7,1586358514,457000.0,26,2020-04-08 15:08:34
251,586,2,1586358516,459000.0,"[0, 0, 0, 0, 0, 66, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 47, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 49, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 41, 80, 102, 255, 255, 255, 165, 99, 71, 71, 75, 66, 44, 50, 0, 0, 0, 0, 44, 59, 74, 82, 152, 255, 255, 185, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 53, 43, 0, 0, 0, 0, 41, 41, 46, 46, 46, 76, 255, 237, 75, 46, 46, 0, 64, 86, 136, 151, 116, 137, 254, 200, 84, 55, 0, 41, 0, 0, 48, 49, 47, 55, 48, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:36
252,587,2,1586358517,460000.0,"[0, 0, 0, 0, 0, 66, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 47, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 49, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 41, 80, 102, 255, 255, 255, 169, 107, 70, 70, 69, 68, 43, 51, 0, 0, 0, 50, 56, 55, 72, 71, 139, 255, 255, 180, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 49, 0, 41, 0, 0, 43, 50, 61, 44, 44, 40, 74, 243, 213, 75, 46, 46, 0, 64, 86, 136, 151, 116, 137, 254, 200, 84, 55, 0, 41, 0, 0, 48, 49, 47, 55, 48, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:37
253,588,2,1586358519,462000.0,"[0, 0, 0, 0, 0, 66, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 47, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 49, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 41, 80, 102, 255, 255, 255, 169, 107, 70, 70, 69, 68, 43, 51, 0, 0, 0, 50, 56, 55, 72, 71, 139, 255, 255, 180, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 49, 0, 41, 0, 0, 43, 50, 61, 44, 44, 40, 74, 243, 213, 75, 49, 56, 0, 64, 86, 136, 151, 116, 137, 254, 200, 84, 55, 0, 41, 0, 0, 48, 49, 47, 55, 48, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:39
254,589,7,1586358519,462000.0,26,2020-04-08 15:08:39
255,590,2,1586358521,464000.0,"[0, 0, 0, 0, 0, 68, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 47, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 49, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 41, 80, 102, 255, 255, 255, 169, 107, 70, 70, 69, 68, 43, 51, 0, 0, 0, 50, 56, 55, 72, 71, 139, 255, 255, 180, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 49, 0, 41, 0, 0, 43, 50, 61, 44, 44, 40, 74, 243, 213, 75, 49, 56, 0, 83, 112, 180, 181, 120, 138, 244, 203, 86, 59, 47, 42, 0, 0, 48, 50, 44, 56, 46, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 44, 0, 0, 41, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:41
256,591,2,1586358523,466000.0,"[0, 0, 0, 0, 0, 68, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 46, 0, 45, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 42, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 49, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 41, 80, 102, 255, 255, 255, 169, 107, 70, 70, 69, 68, 43, 51, 0, 0, 0, 50, 56, 55, 72, 71, 139, 255, 255, 180, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 49, 0, 41, 0, 0, 43, 50, 61, 44, 44, 40, 74, 243, 213, 75, 49, 56, 0, 83, 112, 180, 181, 120, 138, 244, 203, 86, 59, 47, 42, 0, 0, 48, 50, 44, 56, 46, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 44, 0, 0, 41, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:43
257,592,2,1586358524,467000.0,"[0, 0, 0, 0, 0, 68, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 46, 0, 45, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 42, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 49, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 41, 80, 102, 255, 255, 255, 169, 107, 70, 70, 69, 68, 43, 51, 0, 0, 0, 50, 56, 55, 72, 71, 139, 255, 255, 180, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 49, 0, 41, 0, 0, 43, 50, 61, 44, 44, 40, 74, 243, 213, 75, 49, 56, 0, 83, 112, 180, 181, 120, 138, 244, 203, 86, 59, 47, 42, 0, 0, 48, 50, 44, 56, 46, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 44, 0, 0, 41, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:44
258,593,2,1586358526,469000.0,"[0, 0, 0, 0, 0, 68, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 46, 0, 45, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 42, 0, 0, 0, 0, 0, 52, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 74, 113, 255, 255, 182, 122, 88, 55, 51, 54, 44, 0, 43, 0, 0, 0, 50, 56, 55, 72, 71, 139, 255, 255, 180, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 49, 0, 41, 0, 0, 43, 50, 61, 44, 44, 40, 74, 243, 213, 75, 49, 56, 0, 83, 112, 180, 181, 120, 138, 244, 203, 86, 59, 47, 42, 0, 0, 48, 50, 44, 56, 46, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 44, 0, 0, 41, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:46
259,594,7,1586358526,469000.0,26,2020-04-08 15:08:46
260,595,2,1586358528,471000.0,"[0, 0, 0, 0, 0, 68, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 41, 41, 48, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 42, 113, 255, 255, 182, 122, 88, 55, 51, 54, 44, 0, 43, 0, 0, 0, 0, 0, 44, 61, 65, 106, 255, 255, 130, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 67, 47, 45, 0, 0, 0, 47, 50, 52, 50, 49, 81, 255, 224, 75, 49, 52, 43, 65, 94, 217, 196, 128, 132, 235, 199, 82, 56, 42, 41, 0, 0, 45, 47, 46, 60, 55, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:08:48
